,path,median_h,median_s,median_v,std_h,std_s,std_v,id,cover,name,rating,binary
1950,6781.jpg,231.81817626953125,0.8965517282485962,42.0,41.70981979370117,0.21883250772953033,65.61811065673828,6781,//images.igdb.com/igdb/image/upload/t_thumb/co2218.jpg,STARWHAL,2.0,False
1951,6782.jpg,199.09091186523438,0.1118881106376648,143.0,67.42105102539062,0.2506004869937897,65.64408874511719,6782,//images.igdb.com/igdb/image/upload/t_thumb/co1i8h.jpg,Ninja Gaiden II,5.0,True
1952,6794.jpg,188.78048706054688,0.5833333134651184,140.0,109.45049285888672,0.29004040360450745,87.30219268798828,6794,//images.igdb.com/igdb/image/upload/t_thumb/co26j3.jpg,Forgotten Worlds,2.0,False
1953,6799.jpg,230.0,0.8571428656578064,19.0,94.3404312133789,0.3447677791118622,64.16050720214844,6799,//images.igdb.com/igdb/image/upload/t_thumb/co27hg.jpg,Galaxy Force II,2.0,False
1954,680.jpg,57.142860412597656,0.25,88.0,88.9593276977539,0.3034704625606537,86.55757141113281,680,//images.igdb.com/igdb/image/upload/t_thumb/co2o4l.jpg,Enemy Territory: Quake Wars,4.0,True
1955,6801.jpg,133.04347229003906,0.3072916567325592,130.0,107.34790802001953,0.2572658956050873,68.656494140625,6801,//images.igdb.com/igdb/image/upload/t_thumb/co2npa.jpg,Far Cry 4,5.0,True
1956,6802.jpg,220.243896484375,0.5662650465965271,71.0,114.44017028808594,0.25832855701446533,65.23106384277344,6802,//images.igdb.com/igdb/image/upload/t_thumb/co2gsp.jpg,Chase H.Q.,2.0,False
1957,6803.jpg,206.89654541015625,0.1160714253783226,67.0,96.81005096435547,0.3085588216781616,100.14014434814453,6803,//images.igdb.com/igdb/image/upload/t_thumb/co1xhg.jpg,Halo 5: Guardians,4.0,True
1958,6812.jpg,196.0,0.23333333432674408,38.0,48.9975700378418,0.13647396862506866,52.83510971069336,6812,//images.igdb.com/igdb/image/upload/t_thumb/co1rjh.jpg,Sherlock Holmes: The Case of the Silver Earring,2.0,False
1959,6817.jpg,51.42856979370117,0.14084507524967194,175.0,114.44017028808594,0.2528344690799713,76.35066223144531,6817,//images.igdb.com/igdb/image/upload/t_thumb/co25sq.jpg,Ghouls 'n Ghosts,2.0,False
1960,6819.jpg,48.0,0.30000001192092896,26.0,132.13742065429688,0.30109134316444397,67.02365112304688,6819,//images.igdb.com/igdb/image/upload/t_thumb/co2mwr.jpg,Ninja Spirit,2.0,False
1961,6822.jpg,61.94963836669922,0.7401574850082397,197.0,96.00213623046875,0.2985003590583801,70.83112335205078,6822,//images.igdb.com/igdb/image/upload/t_thumb/fnqptyfczupyp0xyj5qg.jpg,Pac-Land,1.0,False
1962,6836.jpg,188.3333282470703,0.488095223903656,85.0,94.9366226196289,0.2653641402721405,72.22587585449219,6836,//images.igdb.com/igdb/image/upload/t_thumb/co2j0q.jpg,Lego Batman 2: DC Super Heroes,2.0,False
1963,6837.jpg,190.5,0.38823530077934265,201.0,91.15679931640625,0.2919926345348358,76.3389663696289,6837,//images.igdb.com/igdb/image/upload/t_thumb/co2fua.jpg,LEGO City Undercover: The Chase Begins,2.0,False
1964,6839.jpg,162.85714721679688,0.3786407709121704,191.0,84.59405517578125,0.3084394335746765,58.23604202270508,6839,//images.igdb.com/igdb/image/upload/t_thumb/uhkvunpeirwnweptgccn.jpg,Lego Legends of Chima: Laval's Journey,2.0,False
1965,6840.jpg,220.84033203125,0.6823529601097107,100.0,104.46244049072266,0.3009289801120758,71.352294921875,6840,//images.igdb.com/igdb/image/upload/t_thumb/co20ee.jpg,R-Type,2.0,False
1966,6844.jpg,206.6666717529297,0.3695652186870575,147.0,84.72660064697266,0.27282944321632385,69.7236099243164,6844,//images.igdb.com/igdb/image/upload/t_thumb/whttqgdijgaku13ioi5b.jpg,LEGO Star Wars III: The Clone Wars,2.0,False
1967,6850.jpg,214.15383911132812,0.1551724076271057,220.0,103.29830932617188,0.18801036477088928,68.35578155517578,6850,//images.igdb.com/igdb/image/upload/t_thumb/co2og4.jpg,LovePlus,1.0,False
1968,6863.jpg,189.1525421142578,0.5263158082962036,86.0,63.53205871582031,0.28788378834724426,66.04261016845703,6863,//images.igdb.com/igdb/image/upload/t_thumb/eymwsvvue8ogkcgikcah.jpg,Sherlock Holmes versus Arsène Lupin,1.0,False
1969,6867.jpg,100.0,0.5400421619415283,205.0,113.43385314941406,0.3443547189235687,75.47544860839844,6867,//images.igdb.com/igdb/image/upload/t_thumb/hdv3rz28zq7pcf2j1lc4.jpg,Rabbids Rumble,2.0,False
1970,6869.jpg,276.6666564941406,0.5897436141967773,61.0,116.8429946899414,0.34530046582221985,84.45850372314453,6869,//images.igdb.com/igdb/image/upload/t_thumb/p5wenlbci7px23jk3mnp.jpg,Regular Show: Mordecai and Rigby in 8-Bit Land,1.0,False
1971,6880.jpg,40.0,0.3199999928474426,45.0,67.52056121826172,0.3069038391113281,73.51937866210938,6880,//images.igdb.com/igdb/image/upload/t_thumb/bxr20aac8jh9fi7f0dal.jpg,Metro Redux,5.0,True
1972,6888.jpg,45.0,0.6188119053840637,141.0,109.76049041748047,0.3513106107711792,82.45826721191406,6888,//images.igdb.com/igdb/image/upload/t_thumb/qeqofdw8mswbdswnxzhx.jpg,Shinobi 3D,4.0,True
1973,6892.jpg,55.04132080078125,0.23228345811367035,237.0,97.12134552001953,0.22942602634429932,58.090145111083984,6892,//images.igdb.com/igdb/image/upload/t_thumb/xq3ikgxokzqypy6ebjqa.jpg,Style Savvy: Trendsetters,1.0,False
1974,6897.jpg,56.75675582885742,0.4794520437717438,214.0,131.76731872558594,0.33254578709602356,68.19303894042969,6897,//images.igdb.com/igdb/image/upload/t_thumb/co1ziu.jpg,Pokémon Omega Ruby,2.0,False
1975,6898.jpg,208.40237426757812,0.7628205418586731,167.0,48.040565490722656,0.31370702385902405,59.55521011352539,6898,//images.igdb.com/igdb/image/upload/t_thumb/co1ziv.jpg,Pokémon Alpha Sapphire,2.0,False
1976,6909.jpg,43.783782958984375,0.4477299749851227,183.0,115.32781219482422,0.3110828995704651,64.71431732177734,6909,//images.igdb.com/igdb/image/upload/t_thumb/co2nht.jpg,Bakugan: Defenders of the Core,2.0,False
1977,6912.jpg,60.0,0.07630521804094315,32.0,86.56878662109375,0.3647799789905548,103.82550811767578,6912,//images.igdb.com/igdb/image/upload/t_thumb/co2e6n.jpg,Beowulf: The Game,5.0,True
1978,6917.jpg,37.177913665771484,0.6000000238418579,233.0,47.61370849609375,0.3739511966705322,83.7719497680664,6917,//images.igdb.com/igdb/image/upload/t_thumb/co213b.jpg,Blackwater,4.0,True
1979,6918.jpg,175.862060546875,0.32824426889419556,113.0,63.53084182739258,0.23206068575382233,77.7925796508789,6918,//images.igdb.com/igdb/image/upload/t_thumb/co24mi.jpg,Blades of Time,4.0,True
1980,6921.jpg,43.846153259277344,0.3285714387893677,90.0,94.16659545898438,0.255797803401947,67.95622253417969,6921,//images.igdb.com/igdb/image/upload/t_thumb/w482hefgf23ek50f9lke.jpg,Blitz: The League II,5.0,True
1981,6927.jpg,187.5,0.1204819306731224,230.0,107.44540405273438,0.2514611780643463,81.8839111328125,6927,//images.igdb.com/igdb/image/upload/t_thumb/jzgzhgre643whotugymj.jpg,Brian Lara International Cricket 2007,1.0,False
1982,6934.jpg,194.39999389648438,0.38461539149284363,76.0,76.13238525390625,0.2833270728588104,73.90370178222656,6934,//images.igdb.com/igdb/image/upload/t_thumb/co1o5m.jpg,Carrier Command: Gaea Mission,4.0,True
1983,6936.jpg,180.0,0.7096773982048035,101.0,26.976652145385742,0.2145805060863495,54.89598083496094,6936,//images.igdb.com/igdb/image/upload/t_thumb/co1vgv.jpg,Child of Eden,2.0,False
1984,6938.jpg,31.724138259887695,0.7272727489471436,101.0,53.97624588012695,0.18410736322402954,55.27670669555664,6938,//images.igdb.com/igdb/image/upload/t_thumb/jt86xc9nrsbi7xetuccs.jpg,Clash of the Titans,4.0,True
1985,6939.jpg,28.333332061767578,0.6904761791229248,57.0,70.96934509277344,0.23900482058525085,78.55082702636719,6939,//images.igdb.com/igdb/image/upload/t_thumb/co1ya0.jpg,Clive Barker's Jericho,5.0,True
1986,694.jpg,25.714284896850586,0.7745381593704224,182.0,152.24044799804688,0.1795356422662735,54.418479919433594,694,//images.igdb.com/igdb/image/upload/t_thumb/co24mu.jpg,Fable: The Lost Chapters,4.0,True
1987,6942.jpg,105.88235473632812,0.364705890417099,6.0,96.04993438720703,0.3421379625797272,52.32719802856445,6942,//images.igdb.com/igdb/image/upload/t_thumb/co2eis.jpg,Condemned: Criminal Origins,5.0,True
1988,6943.jpg,54.0,0.7555555701255798,73.0,30.195104598999023,0.23912647366523743,55.41132736206055,6943,//images.igdb.com/igdb/image/upload/t_thumb/co24nw.jpg,Condemned 2: Bloodshot,5.0,True
1989,6946.jpg,57.230770111083984,0.3333333432674408,80.0,89.52177429199219,0.32916751503944397,80.74662017822266,6946,//images.igdb.com/igdb/image/upload/t_thumb/co2j7p.jpg,Crash Time II,2.0,False
1990,6947.jpg,202.2222137451172,0.433779239654541,82.0,105.21270751953125,0.29393449425697327,70.89655303955078,6947,//images.igdb.com/igdb/image/upload/t_thumb/icvt9a7o7cb01vsuoewf.jpg,Crash Time III,2.0,False
1991,6952.jpg,207.6923065185547,0.24761904776096344,81.0,61.14310836791992,0.2648565173149109,79.9495620727539,6952,//images.igdb.com/igdb/image/upload/t_thumb/slh9ponafsmhcupr5jsq.jpg,Damnation,5.0,True
1992,6955.jpg,99.05210876464844,0.32207465171813965,204.0,68.14647674560547,0.2810368537902832,52.09177780151367,6955,//images.igdb.com/igdb/image/upload/t_thumb/hbssevlffrpwx358ildd.jpg,Dance Dance Revolution Universe 3,1.0,False
1993,6956.jpg,60.0,0.1538461595773697,17.0,127.47860717773438,0.3209502696990967,92.4796142578125,6956,//images.igdb.com/igdb/image/upload/t_thumb/y3rpwqzpiwsxgzwcfccd.jpg,Dancing Stage Universe,1.0,False
1994,6957.jpg,199.1999969482422,0.14438502490520477,199.0,76.76069641113281,0.2528213858604431,73.99076843261719,6957,//images.igdb.com/igdb/image/upload/t_thumb/rpsnie8tiebn7ido7gs2.jpg,Dancing Stage Universe 2,1.0,False
1995,6958.jpg,22.85714340209961,0.4117647111415863,81.0,145.240234375,0.23486246168613434,64.22713470458984,6958,//images.igdb.com/igdb/image/upload/t_thumb/co28oa.jpg,Dante's Inferno,5.0,True
1996,6959.jpg,164.3478240966797,0.290909081697464,115.0,85.62903594970703,0.27441567182540894,98.23007202148438,6959,//images.igdb.com/igdb/image/upload/t_thumb/co1qk3.jpg,Dark Sector,5.0,True
1997,6960.jpg,40.0,0.0595238097012043,83.0,125.74411010742188,0.31601545214653015,98.431640625,6960,//images.igdb.com/igdb/image/upload/t_thumb/far4kqi9a9psgcnlcsme.jpg,Dead to Rights: Retribution,5.0,True
1998,6961.jpg,42.85714340209961,0.29629629850387573,64.0,78.61457824707031,0.263603150844574,79.8802261352539,6961,//images.igdb.com/igdb/image/upload/t_thumb/kytc76zmvdmupjz3eaig.jpg,Deadfall Adventures,4.0,True
1999,6967.jpg,164.3478240966797,0.7272727489471436,49.0,53.93172073364258,0.3137929439544678,63.73488235473633,6967,//images.igdb.com/igdb/image/upload/t_thumb/rwlfukuhsmfxea0agheg.jpg,Don Bradman Cricket 14,1.0,False
2000,6968.jpg,0.0,0.0,19.0,83.26311492919922,0.273296594619751,43.7098274230957,6968,//images.igdb.com/igdb/image/upload/t_thumb/co1o4p.jpg,DOOM 3: BFG Edition,5.0,True
2001,698.jpg,245.90322875976562,0.08571428805589676,224.0,51.345890045166016,0.24875642359256744,72.975830078125,698,//images.igdb.com/igdb/image/upload/t_thumb/co1tan.jpg,FIFA 2001,1.0,False
2002,6987.jpg,186.52174377441406,0.1355932205915451,215.0,79.8735580444336,0.257364422082901,69.92446899414062,6987,//images.igdb.com/igdb/image/upload/t_thumb/co1rfj.jpg,El Shaddai: Ascension of the Metatron,4.0,True
2003,6991.jpg,25.365854263305664,0.14568233489990234,231.0,121.71896362304688,0.3311256468296051,61.40578842163086,6991,//images.igdb.com/igdb/image/upload/t_thumb/fd3pfw7g6xtgn7rbrtyu.jpg,Fairytale Fights,4.0,True
2004,6993.jpg,30.75,0.1304347813129425,209.0,79.23274993896484,0.23590664565563202,72.57498931884766,6993,//images.igdb.com/igdb/image/upload/t_thumb/mpprkwgdortnu1diyfdb.jpg,Fight Night Round 4,4.0,True
2005,6995.jpg,208.021728515625,0.4166666567325592,118.0,80.90705108642578,0.29761695861816406,70.5807876586914,6995,//images.igdb.com/igdb/image/upload/t_thumb/mlosbdyilmflon9j2fqj.jpg,Fist of the North Star: Ken's Rage,5.0,True
2006,6997.jpg,42.0,0.26404494047164917,116.0,72.40511322021484,0.2468881756067276,72.859375,6997,//images.igdb.com/igdb/image/upload/t_thumb/blrutuzyycrhiyu4db5t.jpg,Frontlines: Fuel of War,4.0,True
2007,6999.jpg,56.61289978027344,0.08418446779251099,194.0,103.02146911621094,0.32939663529396057,67.28099060058594,6999,//images.igdb.com/igdb/image/upload/t_thumb/yhks80qgpqn1amwwf1k9.jpg,Fuzion Frenzy 2,2.0,False
2008,700.jpg,196.6666717529297,0.2857142984867096,138.0,128.9402313232422,0.24885287880897522,78.7721176147461,700,//images.igdb.com/igdb/image/upload/t_thumb/co2079.jpg,FIFA 06,1.0,False
2009,7001.jpg,32.95774459838867,0.5454545617103577,100.0,61.07835006713867,0.2513516843318939,81.3191146850586,7001,//images.igdb.com/igdb/image/upload/t_thumb/y3c9apjwkweg1iljusqp.jpg,Golden Axe: Beast Rider,5.0,True
2010,7006.jpg,38.67298889160156,0.48995983600616455,236.0,104.40630340576172,0.39525535702705383,77.98942565917969,7006,//images.igdb.com/igdb/image/upload/t_thumb/co2dd1.jpg,Hannah Montana: The Movie,1.0,False
2011,7011.jpg,193.63636779785156,0.09756097197532654,179.0,86.85819244384766,0.21519997715950012,73.81229400634766,7011,//images.igdb.com/igdb/image/upload/t_thumb/zpzlwo57vckdaunrnu8w.jpg,Hour of Victory,4.0,True
2012,7016.jpg,32.30769348144531,0.2222222238779068,104.0,64.37894439697266,0.19822758436203003,63.147377014160156,7016,//images.igdb.com/igdb/image/upload/t_thumb/xyjmuduvmptqku5t9dae.jpg,IL-2 Sturmovik: Birds of Prey,2.0,False
2013,7018.jpg,25.714284896850586,0.34546563029289246,86.0,119.04867553710938,0.41918984055519104,108.44619750976562,7018,//images.igdb.com/igdb/image/upload/t_thumb/co2jzg.jpg,Infernal,4.0,True
2014,7020.jpg,190.0,0.11627907305955887,179.0,89.400634765625,0.22505590319633484,88.48029327392578,7020,//images.igdb.com/igdb/image/upload/t_thumb/co28gf.jpg,Inversion,5.0,True
2015,7025.jpg,0.0,0.0,21.0,93.81673431396484,0.32005035877227783,70.00676727294922,7025,//images.igdb.com/igdb/image/upload/t_thumb/co24pl.jpg,Jurassic Park: The Game,4.0,True
2016,7032.jpg,45.0,0.07874015718698502,151.0,67.82538604736328,0.2463356852531433,94.64483642578125,7032,//images.igdb.com/igdb/image/upload/t_thumb/k96sllo1kdmbvpv8lisq.jpg,Kane & Lynch: Dead Men,5.0,True
2017,7039.jpg,198.75,0.5555555820465088,93.0,120.3238525390625,0.25792086124420166,70.59405517578125,7039,//images.igdb.com/igdb/image/upload/t_thumb/gwrjmuokg2ksme9lgxpv.jpg,Knights Contract,5.0,True
2018,7047.jpg,178.23529052734375,0.3689579963684082,68.0,90.79755401611328,0.29824620485305786,76.1747817993164,7047,//images.igdb.com/igdb/image/upload/t_thumb/co1nor.jpg,The Last Remnant,4.0,True
2019,7055.jpg,206.6666717529297,0.10759493708610535,154.0,117.7533950805664,0.2268362194299698,60.138553619384766,7055,//images.igdb.com/igdb/image/upload/t_thumb/co22se.jpg,London 2012: The Official Video Game,1.0,False
2020,7056.jpg,39.42857360839844,0.31224462389945984,142.0,47.31601333618164,0.21069279313087463,78.983154296875,7056,//images.igdb.com/igdb/image/upload/t_thumb/co20oj.jpg,The Lord of the Rings: Conquest,4.0,True
2021,7057.jpg,206.5333251953125,0.06741572916507721,190.0,128.161865234375,0.091682069003582,64.24271392822266,7057,//images.igdb.com/igdb/image/upload/t_thumb/co25t2.jpg,Lost Odyssey,4.0,True
2022,7058.jpg,106.57894897460938,0.7872340679168701,84.0,82.88831329345703,0.3313882350921631,79.05640411376953,7058,//images.igdb.com/igdb/image/upload/t_thumb/co2e8z.jpg,Lost: Via Domus,4.0,True
2023,706.jpg,24.545454025268555,0.7352941036224365,133.0,64.75027465820312,0.2485298216342926,66.60415649414062,706,//images.igdb.com/igdb/image/upload/t_thumb/co20ig.jpg,Command & Conquer: Renegade,3.0,False
2024,707.jpg,18.208953857421875,0.7029703259468079,117.0,121.01353454589844,0.29012978076934814,82.6889419555664,707,//images.igdb.com/igdb/image/upload/t_thumb/co1zv1.jpg,Command & Conquer 3: Kane's Wrath,4.0,True
2025,7072.jpg,11.282052040100098,0.12554112076759338,166.0,115.78225708007812,0.3261958956718445,77.82015228271484,7072,//images.igdb.com/igdb/image/upload/t_thumb/dg80i6utkl9rdxbdvkzl.jpg,MindJack,4.0,True
2026,7079.jpg,231.30435180664062,0.350649356842041,230.0,150.0904083251953,0.44185343384742737,80.74896240234375,7079,//images.igdb.com/igdb/image/upload/t_thumb/co28s0.jpg,MotoGP '07,1.0,False
2027,7081.jpg,27.441862106323242,0.40392157435417175,120.0,108.7102279663086,0.27942514419555664,89.32217407226562,7081,//images.igdb.com/igdb/image/upload/t_thumb/co1nmg.jpg,Battlefield Hardline,5.0,True
2028,7088.jpg,47.36842346191406,0.343873530626297,230.0,98.6465835571289,0.30438411235809326,91.57521057128906,7088,//images.igdb.com/igdb/image/upload/t_thumb/co1w9z.jpg,Guitar Hero: On Tour,1.0,False
2029,7089.jpg,56.400001525878906,0.4878048896789551,191.0,99.15579986572266,0.2844816744327545,95.11642456054688,7089,//images.igdb.com/igdb/image/upload/t_thumb/co1wnf.jpg,Guitar Hero On Tour: Decades,1.0,False
2030,7090.jpg,120.0,0.9764705896377563,196.0,130.3511199951172,0.40966352820396423,98.96976470947266,7090,//images.igdb.com/igdb/image/upload/t_thumb/co2dcz.jpg,Guitar Hero On Tour: Modern Hits,1.0,False
2031,7092.jpg,83.07691955566406,0.29411765933036804,181.0,94.14447021484375,0.20884399116039276,72.07161712646484,7092,//images.igdb.com/igdb/image/upload/t_thumb/phbqfqyr0o8jzqbgmo6l.jpg,My Horse & Me 2,1.0,False
2032,7093.jpg,180.0,0.13333334028720856,221.0,90.22393035888672,0.24693071842193604,63.57224655151367,7093,//images.igdb.com/igdb/image/upload/t_thumb/co1u1l.jpg,MySims SkyHeroes,1.0,False
2033,71.jpg,205.71429443359375,0.36283186078071594,81.0,41.58376693725586,0.16503287851810455,67.65714263916016,71,//images.igdb.com/igdb/image/upload/t_thumb/co1x7d.jpg,Portal,3.0,False
2034,7105.jpg,22.5,0.21138212084770203,86.0,92.42085266113281,0.21506540477275848,79.83287811279297,7105,//images.igdb.com/igdb/image/upload/t_thumb/u9etbpncwhvumpycmjul.jpg,NASCAR '14,1.0,False
2035,7106.jpg,205.60000610351562,0.20000000298023224,103.0,105.32466125488281,0.2285871058702469,73.60820770263672,7106,//images.igdb.com/igdb/image/upload/t_thumb/iycxqcylxmj4q7hknq9y.jpg,NBA Ballers: Chosen One,1.0,False
2036,7108.jpg,60.0,0.17266187071800232,164.0,84.53156280517578,0.17570726573467255,62.190650939941406,7108,//images.igdb.com/igdb/image/upload/t_thumb/co2ekf.jpg,NBA Street Homecourt,1.0,False
2037,7115.jpg,202.13592529296875,0.18269230425357819,72.0,73.74394226074219,0.22179749608039856,69.97249603271484,7115,//images.igdb.com/igdb/image/upload/t_thumb/co20a7.jpg,Need for Speed: Shift 2 Unleashed,1.0,False
2038,7120.jpg,49.20000076293945,0.37956205010414124,46.0,37.836692810058594,0.23933184146881104,79.7808837890625,7120,//images.igdb.com/igdb/image/upload/t_thumb/co2g49.jpg,NieR,5.0,True
2039,7121.jpg,168.2926788330078,0.5535714030265808,60.0,58.76667785644531,0.3197396695613861,67.04454803466797,7121,//images.igdb.com/igdb/image/upload/t_thumb/co21e5.jpg,Ninja Blade,4.0,True
2040,7122.jpg,120.0,0.30434781312942505,33.0,145.45484924316406,0.3996941149234772,55.935264587402344,7122,//images.igdb.com/igdb/image/upload/t_thumb/v2cz2ltt4bau4lp1fhfe.jpg,Ninja Gaiden 3,5.0,True
2041,7124.jpg,294.5454406738281,0.4121045470237732,176.0,147.39581298828125,0.32690027356147766,59.74214172363281,7124,//images.igdb.com/igdb/image/upload/t_thumb/k3ugm1njuedfrpt4qsnp.jpg,No More Heroes: Heroes' Paradise,5.0,True
2042,7128.jpg,70.0,0.044247787445783615,211.0,117.80036163330078,0.23070411384105682,77.2999038696289,7128,//images.igdb.com/igdb/image/upload/t_thumb/iel5tyuimm6qqaty0sok.jpg,PDC World Championship Darts Pro Tour,1.0,False
2043,7134.jpg,193.67088317871094,0.6451612710952759,168.0,57.87018585205078,0.2545359134674072,59.2484245300293,7134,//images.igdb.com/igdb/image/upload/t_thumb/co1ppl.jpg,Port Royale 3: Pirates & Merchants,4.0,True
2044,7137.jpg,40.0,0.25,219.0,90.23540496826172,0.3381902873516083,83.30966186523438,7137,//images.igdb.com/igdb/image/upload/t_thumb/co2h19.jpg,Pure,1.0,False
